"Label (Grouping)","Bronx County, New York!!Total!!Estimate","Bronx County, New York!!Total!!Margin of Error","Bronx County, New York!!Insured!!Estimate","Bronx County, New York!!Insured!!Margin of Error","Bronx County, New York!!Percent Insured!!Estimate","Bronx County, New York!!Percent Insured!!Margin of Error","Bronx County, New York!!Uninsured!!Estimate","Bronx County, New York!!Uninsured!!Margin of Error","Bronx County, New York!!Percent Uninsured!!Estimate","Bronx County, New York!!Percent Uninsured!!Margin of Error"
"Civilian noninstitutionalized population","1,447,001","±1,057","1,333,851","±4,202","92.2%","±0.3","113,150","±4,152","7.8%","±0.3"
"    AGE","","","","","","","","","",""
"        Under 6 years","122,930","±1,283","120,862","±1,341","98.3%","±0.4","2,068","±474","1.7%","±0.4"
"        6 to 18 years","261,294","±1,561","254,295","±1,796","97.3%","±0.4","6,999","±1,005","2.7%","±0.4"
"        19 to 25 years","146,679","±1,666","131,763","±2,082","89.8%","±0.8","14,916","±1,220","10.2%","±0.8"
"        26 to 34 years","202,110","±1,412","171,147","±1,860","84.7%","±0.8","30,963","±1,586","15.3%","±0.8"
"        35 to 44 years","185,529","±453","160,514","±1,584","86.5%","±0.8","25,015","±1,569","13.5%","±0.8"
"        45 to 54 years","180,140","±391","161,285","±1,441","89.5%","±0.8","18,855","±1,422","10.5%","±0.8"
"        55 to 64 years","166,953","±339","155,758","±961","93.3%","±0.5","11,195","±907","6.7%","±0.5"
"        65 to 74 years","105,925","±392","103,762","±608","98.0%","±0.4","2,163","±451","2.0%","±0.4"
"        75 years and older","75,441","±529","74,465","±656","98.7%","±0.5","976","±356","1.3%","±0.5"
"        Under 19 years","384,224","±902","375,157","±1,401","97.6%","±0.3","9,067","±1,143","2.4%","±0.3"
"        19 to 64 years","881,411","±1,228","780,467","±3,611","88.5%","±0.4","100,944","±3,448","11.5%","±0.4"
"        65 years and older","181,366","±645","178,227","±953","98.3%","±0.3","3,139","±592","1.7%","±0.3"
"    SEX","","","","","","","","","",""
"        Male","682,165","±952","613,393","±2,783","89.9%","±0.4","68,772","±2,665","10.1%","±0.4"
"        Female","764,836","±572","720,458","±2,211","94.2%","±0.3","44,378","±2,182","5.8%","±0.3"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","",""
"        White alone","285,302","±6,440","268,373","±6,113","94.1%","±0.5","16,929","±1,413","5.9%","±0.5"
"        Black or African American alone","496,867","±4,945","461,093","±5,039","92.8%","±0.4","35,774","±2,109","7.2%","±0.4"
"        American Indian and Alaska Native alone","11,563","±1,326","9,913","±1,209","85.7%","±3.9","1,650","±500","14.3%","±3.9"
"        Asian alone","55,922","±1,520","53,103","±1,619","95.0%","±0.9","2,819","±472","5.0%","±0.9"
"        Native Hawaiian and Other Pacific Islander alone","2,058","±736","2,013","±718","97.8%","±2.2","45","±48","2.2%","±2.2"
"        Some other race alone","469,513","±8,508","421,627","±7,965","89.8%","±0.6","47,886","±2,865","10.2%","±0.6"
"        Two or more races","125,776","±5,842","117,729","±5,327","93.6%","±0.9","8,047","±1,272","6.4%","±0.9"
"        Hispanic or Latino (of any race)","817,782","±474","745,332","±3,291","91.1%","±0.4","72,450","±3,333","8.9%","±0.4"
"        White alone, not Hispanic or Latino","126,816","±792","121,536","±860","95.8%","±0.5","5,280","±620","4.2%","±0.5"
"    LIVING ARRANGEMENTS","","","","","","","","","",""
"        In family households","1,201,198","±4,950","1,108,095","±5,761","92.2%","±0.3","93,103","±4,021","7.8%","±0.3"
"            In married couple families","537,410","±9,728","497,263","±9,385","92.5%","±0.5","40,147","±2,693","7.5%","±0.5"
"            In other families","663,788","±9,162","610,832","±8,691","92.0%","±0.4","52,956","±2,884","8.0%","±0.4"
"                Male reference person, no spouse present","133,466","±6,270","114,633","±5,803","85.9%","±1.5","18,833","±2,129","14.1%","±1.5"
"                Female reference person, no spouse present","530,322","±8,926","496,199","±8,226","93.6%","±0.4","34,123","±2,406","6.4%","±0.4"
"        In non-family households and other living arrangements","245,803","±4,830","225,756","±4,646","91.8%","±0.6","20,047","±1,570","8.2%","±0.6"
"    NATIVITY AND U.S. CITIZENSHIP STATUS","","","","","","","","","",""
"        Native born","948,407","±6,968","902,613","±6,685","95.2%","±0.3","45,794","±2,680","4.8%","±0.3"
"        Foreign born","498,594","±6,667","431,238","±6,774","86.5%","±0.6","67,356","±2,919","13.5%","±0.6"
"            Naturalized","260,378","±4,996","246,002","±4,689","94.5%","±0.5","14,376","±1,290","5.5%","±0.5"
"            Not a citizen","238,216","±5,575","185,236","±5,300","77.8%","±1.0","52,980","±2,561","22.2%","±1.0"
"    DISABILITY STATUS","","","","","","","","","",""
"        With a disability","225,098","±4,654","217,192","±4,382","96.5%","±0.4","7,906","±947","3.5%","±0.4"
"        No disability","1,221,903","±4,589","1,116,659","±6,525","91.4%","±0.3","105,244","±3,828","8.6%","±0.3"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","",""
